time,speed,accel,energy_density,fuel
93,0,-0.782309121974272,1.95577280493568,0.0247211411117559
94,0.442441750766899,0.122900486324138,0.484227916117106,0.0247695639033676
95,0,-0.122900486324138,0.307251215810346,0.0248002890249487
96,0.78337835440198,0.217605098444994,0.857364087873278,0.024886025433736
97,0,-0.217605098444994,0.544012746112486,0.0249404267083472
98,0,0,0,0.0249404267083472
99,0,0,0,0.0249404267083472
100,3.52787166948145,0.979964352633737,3.86105954937692,0.0253265326632849
101,0,-0.979964352633737,2.44991088158434,0.0255715237514434
102,0,0,0,0.0255715237514434
103,0,0,0,0.0255715237514434
104,0,0,0,0.0255715237514434
105,0,0,0,0.0255715237514434
106,0,0,0,0.0255715237514434
107,0,0,0,0.0255715237514434
108,0,0,0,0.0255715237514434
109,0,0,0,0.0255715237514434
110,0,0,0,0.0255715237514434
111,0,0,0,0.0255715237514434
112,0,0,0,0.0255715237514434
113,0,0,0,0.0255715237514434
114,0,0,0,0.0255715237514434
115,0,0,0,0.0255715237514434
116,0,0,0,0.0255715237514434
117,1.52837486877508,0.424548574659745,1.6727213841594,0.0257387958898593
118,0,-0.424548574659745,1.06137143664936,0.0258449330335242
119,0,0,0,0.0258449330335242
120,0.0686693782548757,0.019074827293021,0.0751548195345029,0.0258524485154777
121,0,-0.019074827293021,0.0476870682325526,0.0258572172223009
122,0,0,0,0.0258572172223009
123,0.997149051463692,0.276985847628803,1.09132423965749,0.0259663496462667
124,0,-0.276985847628803,0.692464619072009,0.0260355961081739
125,0.0623810844980879,0.0173280790272466,0.0682726313673517,0.0260424233713106
126,0.0575065467628293,-0.00135403825979405,0.0263877143546168,0.0260450621427461
127,2.41411231020519,0.654612712067322,2.60217670425038,0.0263052798131711
128,0,-0.670586752834774,1.67646688208694,0.0264729265013798
129,7.74679023414457,2.15188617615127,8.478431534036,0.0273207696547834
130,6.756332727073,-0.275127085297657,3.39035080407334,0.0276598047351908
131,5.42118919092799,-0.370873204484724,3.09565868758301,0.0279693706039491
132,5.60202583968547,0.0502324024326331,2.36639134195577,0.0282060097381446
133,3.47439485071041,-0.591008608048629,2.86727946040574,0.0284927376841852
134,9.02318721859537,1.54133121330138,7.46260292069159,0.0292389979762544
135,5.6003475614768,-0.950788793644047,4.61711100870084,0.0297007090771245
136,3.82354088084816,-0.493557411285731,2.76330988055359,0.0299770400651798
137,9.9230429096828,1.69430611912073,8.20498246167495,0.0307975383113473
138,5.03202592961317,-1.35861582779712,5.40934994133807,0.0313384733054811
139,3.7141856536932,-0.366066743311103,2.40084111975504,0.0315785574174566
140,4.31489162950039,0.166862771057552,2.14311357944403,0.031792868775401
141,2.31032323533588,-0.556824553934584,2.31619067897081,0.0320244878432981
142,1.09848404913318,-0.336621996167417,1.28094861007182,0.0321525827043053
143,11.5927827145081,2.91508296260414,11.9248204923136,0.0333450647535366
144,8.49320429241688,-0.860994006136444,5.54976673230786,0.0339000414267674
145,3.92260547771476,-1.2696107818617,4.74306914574015,0.0343743483413414
146,0,-1.08961263269855,2.72403158174636,0.0346467514995161
147,0,0,0,0.0346467514995161
148,0.717867802212203,0.199407722836723,0.785666427976689,0.0347253181423138
149,3.00141896449183,0.634319767299896,2.78636700404647,0.0350039548427184
150,0,-0.833727490136619,2.08431872534155,0.0352123867152526
151,0,0,0,0.0352123867152526
152,0,0,0,0.0352123867152526
153,0,0,0,0.0352123867152526
154,0,0,0,0.0352123867152526
155,0,0,0,0.0352123867152526
156,0,0,0,0.0352123867152526
157,0,0,0,0.0352123867152526
158,0,0,0,0.0352123867152526
159,0,0,0,0.0352123867152526
160,0,0,0,0.0352123867152526
161,0,0,0,0.0352123867152526
162,0,0,0,0.0352123867152526
163,0,0,0,0.0352123867152526
164,0,0,0,0.0352123867152526
165,0,0,0,0.0352123867152526
166,0,0,0,0.0352123867152526
167,0,0,0,0.0352123867152526
168,0,0,0,0.0352123867152526
169,0,0,0,0.0352123867152526
170,0,0,0,0.0352123867152526
171,0,0,0,0.0352123867152526
172,0,0,0,0.0352123867152526
173,0,0,0,0.0352123867152526
174,0,0,0,0.0352123867152526
175,0,0,0,0.0352123867152526
176,2.1405102017453,0.594586167151472,2.3426694985768,0.0354466536651102
177,0,-0.594586167151472,1.48646541787868,0.0355953002068981
178,0,0,0,0.0355953002068981
179,1.24840029165695,0.346777858793597,1.36630476364677,0.0357319306832628
180,0.549681789004306,-0.194088472959067,0.705093897999391,0.0358024400730627
181,0,-0.15268938583453,0.381723464586324,0.0358406124195214
182,4.09513563829963,1.13753767730545,4.48189844858348,0.0362888022643797
183,2.77528772368978,-0.366624420724957,2.02667614128831,0.0364914698785085
184,2.84594468475316,0.0196269336287158,1.18744520797305,0.0366102143993058
185,4.54573900657454,0.472165089394828,2.99870832611689,0.0369100852319175
186,4.31093048592098,-0.0652245890704322,1.88743366704447,0.037098828598622
187,1.19032632528685,-0.866834489065038,2.64321675277733,0.0373631502738997
188,3.97185593445288,0.772647113657233,3.52036015792423,0.0377151862896921
189,4.41593806325511,0.123356146889507,2.07476559252581,0.0379226628489447
190,3.60011829228018,-0.226616603048593,2.00658882453355,0.0381233217313981
191,10.5275835298451,1.9242958993236,9.02177316024706,0.0390254990474228
192,3.07915105929087,-2.06900901959841,6.40418297271237,0.039665917344694
193,4.41744045407247,0.371747054106,2.69634381689399,0.0399355517263834
194,3.83111772512737,-0.162867424706972,1.93961565181838,0.0401295132915652
195,2.47736300562955,-0.376042977638283,1.93105264634753,0.0403226185562
196,5.39041281959182,0.809180503878407,4.17911638753275,0.0407405301949533
197,5.04667491460503,-0.0954827513852188,2.25737684430506,0.0409662678793838
198,10.2965566410432,1.45830047956616,7.76437385533269,0.0417427052649171
199,4.73419851831446,-1.54509947853576,5.75642810366519,0.0423183480752836
200,2.00351218403865,-0.758523981743282,2.69771482797366,0.0425881195580809
201,9.66447386060981,2.12804491015866,9.18590181964057,0.043506709740045
202,8.16290639353671,-0.417102074186974,4.30791774288212,0.0439375015143332
203,3.32590428526361,-1.34361169674253,4.68939095596176,0.0444064406099294
204,0,-0.923862301462115,2.30965575365529,0.0446374061852949
205,1.66611655065905,0.462810152960846,1.82347200266573,0.0448197533855615
206,1.97259675128051,0.0851333890615185,1.001872173166,0.0449199406028781
207,2.68230672804431,0.197141660212166,1.56577684174814,0.0450765182870529
208,0.463979207577111,-0.616202089018666,1.72609690557751,0.0452491279776106
209,1.95743651831818,0.414849252983631,1.82009773978635,0.0454311377515893
210,1.17568262829735,-0.217153858339119,1.01315769716674,0.045532453521306
211,0,-0.326578507860376,0.816446269650939,0.0456140981482711
212,0,0,0,0.0456140981482711
213,0,0,0,0.0456140981482711
214,0,0,0,0.0456140981482711
215,0,0,0,0.0456140981482711
216,0,0,0,0.0456140981482711
217,0,0,0,0.0456140981482711
218,0,0,0,0.0456140981482711
219,0,0,0,0.0456140981482711
220,0,0,0,0.0456140981482711
221,0,0,0,0.0456140981482711
222,0,0,0,0.0456140981482711
223,0,0,0,0.0456140981482711
224,0,0,0,0.0456140981482711
225,0,0,0,0.0456140981482711
226,0,0,0,0.0456140981482711
227,0,0,0,0.0456140981482711
228,0,0,0,0.0456140981482711
229,0,0,0,0.0456140981482711
230,0,0,0,0.0456140981482711
231,0,0,0,0.0456140981482711
232,0,0,0,0.0456140981482711
233,0,0,0,0.0456140981482711
234,0,0,0,0.0456140981482711
235,0,0,0,0.0456140981482711
236,3.63065280135436,1.00851466704288,3.97354778814894,0.046011452927086
237,0,-1.00851466704288,2.52128666760719,0.0462635815938467
238,5.44086689646413,1.51135191568448,5.95472654779685,0.0468590542486264
239,0.385520322233389,-1.40426293728632,3.66486547210915,0.0472255407958373
240,3.00018245876735,0.7262950379261,3.01581057832219,0.0475271218536695
241,0,-0.833384016324263,2.08346004081066,0.0477354678577506
242,0,0,0,0.0477354678577506
243,1.01990947495376,0.283308187487156,1.11623425869939,0.0478470912836205
244,3.70856693211622,0.74684929365624,3.35055000698709,0.0481821462843192
245,0,-1.0301574811434,2.57539370285849,0.0484396856546051
246,4.94161449300374,1.37267069250104,5.4083225284541,0.0489805179074505
247,0.376242039129769,-1.26815901496499,3.32089435306439,0.0493126073427569
248,4.65743909813819,1.18922140528012,4.83602915245556,0.0497962102580025
249,6.8111696322338,0.598258481693225,4.22011405712658,0.0502182216637151
250,6.17733232423789,-0.176065918887753,2.91109772691454,0.0505093314364066
251,8.72917325856588,0.708844703979998,5.26378106337635,0.0510357095427442
252,8.72457043022807,-0.00127856342716824,3.49302458065915,0.0513850120008101
253,3.91616239460958,-1.33566889878292,4.90563720480112,0.0518755757212902
254,6.73829984451155,0.783927069417214,4.65513761134765,0.052341089482425
255,3.16686658078734,-0.992064795478945,3.7469086210123,0.0527157803445262
256,2.00176580803195,-0.323639103543165,1.60980408207069,0.0528767607527333
257,8.64336340488395,1.84488822134778,8.06956591532303,0.0536837173442656
258,5.70648864499668,-0.815798544413133,4.3220918190315,0.0541159265261688
259,5.31651600202739,-0.108325734158136,2.39742073620629,0.0543556685997894
260,7.92953421966822,0.725838393789121,4.98640967234009,0.0548543095670234
261,6.63785305847685,-0.358800322553158,3.55214202977364,0.0552095237700008
262,5.50947247448797,-0.313439051108024,2.98738661756525,0.0555082624317573
263,7.76553732306813,0.626684680161156,4.67292662963014,0.0559755550947203
264,6.31607988942799,-0.402627064900038,3.53299961802129,0.0563288550565224
265,3.71928977117574,-0.721330588403402,3.2910423794788,0.0566579592944703
266,0.369336549121123,-0.930542561681839,2.47409102385305,0.0569053683968556
267,0,-0.102593485866979,0.256483714667446,0.0569310167683224
268,4.82377575650038,1.33993771013899,5.27935457794764,0.0574589522261171
269,0,-1.33993771013899,3.34984427534749,0.0577939366536519
270,0,0,0,0.0577939366536519
271,0,0,0,0.0577939366536519
272,1.8140238984514,0.503895527347613,1.98534837774959,0.0579924714914268
273,0.731046940930567,-0.300826932644677,1.04448610798392,0.0580969201022252
274,0,-0.203068594702935,0.507671486757338,0.0581476872509009
275,0,0,0,0.0581476872509009
276,0,0,0,0.0581476872509009
277,0,0,0,0.0581476872509009
278,0,0,0,0.0581476872509009
279,0,0,0,0.0581476872509009
280,0,0,0,0.0581476872509009
281,0,0,0,0.0581476872509009
282,0,0,0,0.0581476872509009
283,0,0,0,0.0581476872509009
284,0,0,0,0.0581476872509009
285,0,0,0,0.0581476872509009
286,0,0,0,0.0581476872509009
287,0,0,0,0.0581476872509009
288,0,0,0,0.0581476872509009
289,0,0,0,0.0581476872509009
290,0,0,0,0.0581476872509009
291,0,0,0,0.0581476872509009
292,0,0,0,0.0581476872509009
293,0,0,0,0.0581476872509009
294,0,0,0,0.0581476872509009
295,0,0,0,0.0581476872509009
296,0,0,0,0.0581476872509009
297,0,0,0,0.0581476872509009
298,0.698567641239292,0.194046567010914,0.764543474023003,0.0582241415983032
299,1.85001066811934,0.319845285244459,1.53961748035888,0.0583781033463391
300,0,-0.513891852255373,1.28472963063843,0.058506576309403
301,0,0,0,0.058506576309403
302,1.65854476729669,0.460706879804635,1.81518510643026,0.058688094820046
303,0.978511838988947,-0.188898035641038,0.863649824698175,0.0587744598025158
304,3.34587552423781,0.657601023680239,2.98235276889572,0.0590726950794054
305,4.19979282886742,0.237199251286002,2.27291525976197,0.0592999866053816
306,0.736826836934461,-0.961934997759154,2.69956822917167,0.0595699434282988
307,3.48429284036547,0.763185000953057,3.30167963852883,0.0599001113921517
308,0,-0.967859122323741,2.41964780580935,0.0601420761727326
309,8.2901870978051,2.3028297493903,9.0731492125978,0.0610493910939924
310,3.30888013972416,-1.38369637724471,4.78279299900143,0.0615276703938925
311,1.86972282384894,-0.399765921076448,1.7473039322307,0.0617024007871156
312,4.94450504750248,0.854106173237094,4.11306745209373,0.062113707532325
313,1.58294501050654,-0.933766676943318,2.96759469656091,0.0624104670019811
314,5.90455851910484,1.20044819683286,5.36294389972409,0.0629467613919535
315,4.31800501041545,-0.440709307969276,2.82897527408937,0.0632296589193624
316,12.5004674997621,2.27290624704074,10.6824526175067,0.0642979041811131
317,9.28428176639162,-0.893384925936246,5.94717502139726,0.0648926216832528
318,0,-2.578967157331,6.44741789332751,0.0655373634725856
319,6.80525354103844,1.89034820584401,7.44797193102541,0.0662821606656881
320,1.00173879527342,-1.61208742937917,4.4309140915573,0.0667252520748438
321,4.08893642660728,0.857554897592738,3.77946181462476,0.0671031982563063
322,4.95208117282056,0.23976242950369,2.58023854288745,0.067361222110595
323,6.25798572457753,0.362751264376935,3.41007245077335,0.0677022293556724
324,2.70757066554612,-0.986226405286501,3.5485942794347,0.0680570887836159
325,7.72890043963823,1.3948138261367,6.57859474119703,0.0687149482577356
326,0.997608403118266,-1.86980334347777,5.07355171994173,0.0692223034297297
327,2.83663832873874,0.510841646005687,2.41175944650971,0.0694634793743807
328,3.24167250678938,0.112509493902954,1.57794273747314,0.069621273648128
329,0.882736557769392,-0.655259985838884,1.99124458770497,0.0698203981068985
330,2.64285835614317,0.488922721770495,2.27945014688351,0.0700483431215869
331,0.342468633936897,-0.638997145057299,1.73448031621801,0.0702217911532087
332,0,-0.0951301760935826,0.237825440233956,0.0702455736972321
333,0,0,0,0.0702455736972321
334,3.13535898721229,0.870933052003414,3.43147622489345,0.0705887213197214
335,0,-0.870933052003414,2.17733263000853,0.0708064545827223
336,0,0,0,0.0708064545827223
337,0,0,0,0.0708064545827223
338,0,0,0,0.0708064545827223
339,0,0,0,0.0708064545827223
340,0,0,0,0.0708064545827223
341,0,0,0,0.0708064545827223
342,0,0,0,0.0708064545827223
343,0,0,0,0.0708064545827223
344,0,0,0,0.0708064545827223
345,0,0,0,0.0708064545827223
346,0,0,0,0.0708064545827223
347,0,0,0,0.0708064545827223
348,0,0,0,0.0708064545827223
349,0,0,0,0.0708064545827223
350,0,0,0,0.0708064545827223
351,0,0,0,0.0708064545827223
352,0,0,0,0.0708064545827223
353,0,0,0,0.0708064545827223
354,0,0,0,0.0708064545827223
355,0,0,0,0.0708064545827223
356,0,0,0,0.0708064545827223
357,0,0,0,0.0708064545827223
358,0,0,0,0.0708064545827223
359,2.48075694513051,0.689099151425141,2.71505065661506,0.0710779596483838
360,7.27338343481808,1.33128513602433,6.23756621398805,0.0717017162697826
361,3.5053723078298,-1.04666975749675,4.01882331687378,0.0721035986014699
362,0.300154159878329,-0.890338374430964,2.34590760002874,0.0723381893614728
363,3.13997000582787,0.788837734985985,3.22808233979611,0.0726609975954524
364,0,-0.872213890507743,2.18053472626936,0.0728790510680794
365,8.63359638148758,2.39822121707988,9.44899159529474,0.0738239502276088
366,6.34882472381121,-0.634658793798992,4.12617687402197,0.074236567915011
367,6.3768209779589,0.00777673726324732,2.57017023434168,0.0744935849384452
368,1.83124616699433,-1.26265966971238,3.88914764107868,0.0748824997025531
369,5.81394936939667,1.10630644511176,5.09134586053806,0.0753916342886069
370,3.52126956815391,-0.636855500345209,3.00064657812459,0.0756916989464193
371,4.54698449021492,0.284920811683612,2.531095825295,0.0759448085289488
372,3.99630934784436,-0.152965317325154,1.98093703245063,0.0761429022321939
373,2.79168475751669,-0.334617941757685,1.95321875740089,0.076338224107934
374,3.24089461158666,0.124780515019436,1.60830913218326,0.0764990550211523
375,5.37030799783323,0.591503718401823,3.62688249513785,0.0768617432706661
376,0.870539119691808,-1.24993579948373,3.47305514658604,0.0772090487853247
377,7.69168733194109,1.89476339229147,7.81358341350511,0.0779904071266752
378,5.35294422996703,-0.649650861659462,3.76530484613547,0.0783669376112888
379,7.57875374678812,0.61828042133919,4.57720255206322,0.0788246578664951
380,6.00509834785642,-0.43712649970325,3.49485558840069,0.0791741434253351
381,6.33696313238793,0.0921846623698647,2.76524690887983,0.0794506681162231
382,0.00950588531668117,-1.75762701307535,4.39786988681504,0.0798904551049046
383,0.953990481104263,0.262356832163217,1.03748827284975,0.0799942039321896
384,2.18572648152126,0.342148889004722,1.72966281512031,0.0801671702137016
385,3.32897577398281,0.317569247905986,2.12551342935809,0.0803797215566375
386,5.82662921453965,0.6937926223769,4.06513324175811,0.0807862348808133
387,0.9842128438496,-1.34511565852501,3.75647428385238,0.0811618823091985
388,5.03212229933004,1.12441929318901,4.82389715270454,0.081644272024469
389,2.05344521472773,-0.82741030127842,2.88990383908714,0.0819332624083777
390,3.52235025448118,0.408029177709291,2.4290130460657,0.0821761637129842
391,0,-0.978430626244771,2.44607656561193,0.0824207713695454
392,0,0,0,0.0824207713695454
393,0,0,0,0.0824207713695454
394,0,0,0,0.0824207713695454
395,0,0,0,0.0824207713695454
396,0,0,0,0.0824207713695454
397,0,0,0,0.0824207713695454
398,0,0,0,0.0824207713695454
399,0,0,0,0.0824207713695454
400,0,0,0,0.0824207713695454
401,0,0,0,0.0824207713695454
402,0,0,0,0.0824207713695454
403,0,0,0,0.0824207713695454
404,0,0,0,0.0824207713695454
405,0,0,0,0.0824207713695454
406,0,0,0,0.0824207713695454
407,0,0,0,0.0824207713695454
408,0,0,0,0.0824207713695454
409,0,0,0,0.0824207713695454
410,0,0,0,0.0824207713695454
411,0,0,0,0.0824207713695454
412,0,0,0,0.0824207713695454
413,0,0,0,0.0824207713695454
414,0,0,0,0.0824207713695454
415,0,0,0,0.0824207713695454
416,0,0,0,0.0824207713695454
417,0,0,0,0.0824207713695454
418,3.16313369763903,0.878648249344174,3.46187410241605,0.082766958779787
419,0,-0.878648249344174,2.19662062336044,0.0829866208421231
420,2.43696901392238,0.676935837200661,2.6671271985706,0.0832533335619801
421,2.26379109018426,-0.0481049788161435,1.02577888311406,0.0833559114502915
422,0,-0.628830858384517,1.57207714596129,0.0835131191648877
423,3.04650295363557,0.846250820454325,3.33422823259004,0.0838465419881467
424,0.18473564240913,-0.794935364229567,2.06123266753757,0.0840526652549004
425,7.54880068993783,2.04557362431353,8.13345433675895,0.0848660106885763
426,3.42901198617141,-1.14438575104623,4.23256917208413,0.0852892676057847
427,8.92278260998804,1.52604739550462,7.38423153275676,0.0860276907590604
428,3.18369348103426,-1.59419142470938,5.25895595418716,0.0865535863544791
429,6.62240206640436,0.955196829269473,5.03695289973543,0.0870572816444527
430,5.00777874555165,-0.448506478014642,3.12437769325726,0.0873697194137784
431,0,-1.39104965154212,3.47762412885531,0.0877174818266639
432,2.75994452043377,0.766651255676049,3.02060594736363,0.0880195424214003
433,7.70641949890368,1.37402082735275,6.51761986794335,0.0886713044081946
434,5.8024729822436,-0.528874032405577,3.64317427391138,0.0890356218355858
435,2.64380399264182,-0.877408052667161,3.25104172872463,0.0893607260084582
436,4.08799575560823,0.401164378601779,2.63810924874774,0.089624536933333
437,6.61743882609122,0.702623075134164,4.4035332182719,0.0900648902551602
438,2.72728207812212,-1.08059909665808,3.79241057289406,0.0904441313124496
439,8.40612342028955,1.57745592837984,7.30608918906543,0.0911747402313562
440,3.27402390252845,-1.42558319937808,4.87356755945659,0.0916620969873018
441,10.2806898278075,1.94629609035528,8.97801615701118,0.0925598986030029
442,1.21927020064789,-2.51706100754432,6.78036059911997,0.0932379346629149
443,4.61235197037895,0.942522713814184,4.20124757268704,0.0936580594201836
444,0,-1.28120888066082,3.20302220165205,0.0939783616403488
445,0.829106624132788,0.230307395592441,0.907411138634218,0.0940691027542123
446,0.660668913422394,-0.0467882529751096,0.381238197806731,0.0941072265739929
447,3.05811098570613,0.665956131189926,2.88813472225727,0.0943960400462187
448,4.07387010261738,0.282155310253126,2.33493631667977,0.0946295336778867
449,1.5286286823931,-0.707011505617854,2.37898023700188,0.0948674317015868
450,0,-0.424619078442529,1.06154769610632,0.0949735864711975
451,1.81929474467156,0.505359651297656,1.99111702611276,0.0951726981738087
452,1.14919083156362,-0.186139975863318,0.925026272283741,0.0952652008010371
453,0,-0.319219675434338,0.798049188585845,0.0953450057198957
454,0,0,0,0.0953450057198957
455,0,0,0,0.0953450057198957
456,0,0,0,0.0953450057198957
457,0,0,0,0.0953450057198957
458,0,0,0,0.0953450057198957
459,0,0,0,0.0953450057198957
460,0,0,0,0.0953450057198957
461,0,0,0,0.0953450057198957
462,0,0,0,0.0953450057198957
463,0,0,0,0.0953450057198957
464,0,0,0,0.0953450057198957
465,0,0,0,0.0953450057198957
466,0,0,0,0.0953450057198957
467,0,0,0,0.0953450057198957
468,0,0,0,0.0953450057198957
469,0,0,0,0.0953450057198957
470,0,0,0,0.0953450057198957
471,0,0,0,0.0953450057198957
472,0,0,0,0.0953450057198957
473,0,0,0,0.0953450057198957
474,1.66281266096223,0.461892405822841,1.81985607894199,0.0955269913277899
475,0,-0.461892405822841,1.1547310145571,0.0956424644292456
476,0,0,0,0.0956424644292456
477,0,0,0,0.0956424644292456
478,1.48397759403476,0.412215998342989,1.62413103347138,0.0958048775325928
479,1.97407687923604,0.136138690333689,1.12997747752864,0.0959178752803456
480,0,-0.548354688676678,1.37088672169169,0.0960549639525148
481,3.32259874773734,0.922944096593705,3.6363997405792,0.0964186039265727
482,1.7985804141803,-0.423338425988067,1.77777823064229,0.0965963817496369
483,2.72647237090304,0.257747765756318,1.73495836275201,0.0967698775859121
484,2.77925400951796,0.0146615662819203,1.14835551951198,0.0968847131378633
485,4.31985656661729,0.427945154749814,2.79780551352145,0.0971644936892155
486,3.83169884485587,-0.135599367155949,1.87167795583222,0.0973516614847987
487,12.3767893215934,2.37363624353821,10.8848063374829,0.098440142118547
488,0.958873862280425,-3.1716431831425,8.31265750276842,0.0992714078688239
489,0,-0.266353850633451,0.665884626583628,0.0993379963314822
490,1.77410898869773,0.492808052416035,1.94166372651918,0.0995321627041341
491,2.2012423771368,0.118648163455299,1.17711735949297,0.0996498744400834
492,4.40551120834645,0.612296897558235,3.29294672723417,0.0999791691128068
493,5.36347596957649,0.2661013225639,2.81064369424035,0.100260233482231
494,5.3115306921299,-0.0144292437351639,2.16068538618987,0.10047630202085
495,7.62400330715813,0.642353504174509,4.65548508329952,0.10094185052918
496,7.13492998373944,-0.135853700949637,3.19360624586987,0.101261211153767
497,8.12257255846783,0.274345159646776,3.93489192250407,0.101654700346017
498,11.0411067956439,0.810703954771143,6.44320260518544,0.102299020606536
499,9.15046040105702,-0.525179554051923,4.97313304555262,0.102796333911091
500,1.34638410889234,-2.16779897004574,5.9580510686713,0.103392139017958
501,0,-0.373995585803429,0.934988964508573,0.103485637914409
502,7.16466335371949,1.99018426492208,7.841326003793,0.104269770514788
